ㄗ-ㄆㄧ,-ɨ-pʰi,zi-pi
ㄘ-ㄆㄨ,-ɨ-pʰu,ci-pu
ㄙ-ㄆㄛ,-ɨ-pʰuɔ,si-po
ㄗ-ㄆㄤ,-ɨ-pʰɑŋ,zi-pang
ㄘ-ㄆㄠ-ㄨㄥA,-ɨ-pʰɑʊ-ʊŋ,ci-pao-wenga
ㄙ-ㄆㄣ,-ɨ-pʰən,si-pen
ㄗ-ㄆㄡ,-ɨ-pʰɤu,zi-pou
ㄘ-ㄆㄜ-ㄕㄠ,-ɨ-pʰɯʌ-ʂɑʊ,ci-pe-shao
ㄙ-ㄆㄥ,-ɨ-pʰʊŋ,si-peng
ㄗ-ㄙㄚ,-ɨ-sa,zi-sa
ㄘ-ㄙㄢ,-ɨ-san,ci-san
ㄙ-ㄙㄞ,-ɨ-saɪ,si-sai
ㄗ-ㄙㄨ,-ɨ-su,zi-su
ㄘ-ㄙㄤ,-ɨ-sɑŋ,ci-sang
ㄙ-ㄙㄠ,-ɨ-sɑʊ,si-sao
ㄗ-ㄙㄣ,-ɨ-sən,zi-sen
ㄘ-ㄙㄥ,-ɨ-səŋ,ci-seng
ㄙ-ㄙㄡ,-ɨ-sɤu,si-sou
ㄗ-ㄙ-ㄙㄜ-ㄕㄣ,-ɨ-sɨ-sɯʌ-ʂən,zi-si-se-shen
ㄘ-ㄙㄨㄥ,-ɨ-sʊŋ,ci-song
ㄙ-ㄉㄚ,-ɨ-ta,si-da
ㄗ-ㄉㄢ,-ɨ-tan,zi-dan
ㄘ-ㄉㄞ,-ɨ-taɪ,ci-dai
ㄙ-ㄉㄟ,-ɨ-teɪ,si-dei
ㄗ-ㄉㄧ,-ɨ-ti,zi-di
ㄘ-ㄗㄚ,-ɨ-tsa,ci-za
ㄙ-ㄗㄢ,-ɨ-tsan,si-zan
ㄗ-ㄗㄞ,-ɨ-tsaɪ,zi-zai
ㄘ-ㄗㄟ,-ɨ-tseɪ,ci-zei
ㄙ-ㄗㄨ,-ɨ-tsu,si-zu
ㄗ-ㄗㄤ,-ɨ-tsɑŋ,zi-zang
ㄘ-ㄗㄠ,-ɨ-tsɑʊ,ci-zao
ㄙ-ㄗㄣ,-ɨ-tsən,si-zen
ㄗ-ㄗㄥ,-ɨ-tsəŋ,zi-zeng
ㄘ-ㄗㄡ,-ɨ-tsɤu,ci-zou
ㄙ-ㄗ-ㄗㄜ-ㄕㄥ,-ɨ-tsɨ-tsɯʌ-ʂəŋ,si-zi-ze-sheng
ㄗ-ㄗㄨㄥ,-ɨ-tsʊŋ,zi-zong
ㄘ-ㄘㄚ,-ɨ-tsʰa,ci-ca
ㄙ-ㄘㄢ,-ɨ-tsʰan,si-can
ㄗ-ㄘㄞ,-ɨ-tsʰaɪ,zi-cai
ㄘ-ㄘㄨ,-ɨ-tsʰu,ci-cu
ㄙ-ㄘㄤ,-ɨ-tsʰɑŋ,si-cang
ㄗ-ㄘㄠ,-ɨ-tsʰɑʊ,zi-cao
ㄘ-ㄘㄣ,-ɨ-tsʰən,ci-cen
ㄙ-ㄘㄥ,-ɨ-tsʰəŋ,si-ceng
ㄗ-ㄘㄡ,-ɨ-tsʰɤu,zi-cou
ㄘ-ㄘ-ㄘㄜ-ㄕㄡ,-ɨ-tsʰɨ-tsʰɯʌ-ʂɤu,ci-ci-ce-shou
ㄙ-ㄘㄨㄥ,-ɨ-tsʰʊŋ,si-cong
ㄗ-ㄉㄨ,-ɨ-tu,zi-du
ㄘ-ㄉㄤ,-ɨ-tɑŋ,ci-dang
ㄙ-ㄉㄠ,-ɨ-tɑʊ,si-dao
ㄗ-ㄐㄧ,-ɨ-tɕi,zi-ji
ㄘ-ㄐㄩㄥ,-ɨ-tɕiʊŋ,ci-jiong
ㄙ-ㄐㄩ,-ɨ-tɕy,si-ju
ㄗ-ㄐㄩㄣ,-ɨ-tɕyn,zi-jun
ㄘ-ㄐㄩㄝ,-ɨ-tɕyɛ,ci-jue
ㄙ-ㄐㄩㄢ,-ɨ-tɕyɛn,si-juan
ㄗ-ㄑㄧ,-ɨ-tɕʰi,zi-qi
ㄘ-ㄑㄩㄥ,-ɨ-tɕʰiʊŋ,ci-qiong
ㄙ-ㄑㄩ,-ɨ-tɕʰy,si-qu
ㄗ-ㄑㄩㄣ,-ɨ-tɕʰyn,zi-qun
ㄘ-ㄑㄩㄝ,-ɨ-tɕʰyɛ,ci-que
ㄙ-ㄑㄩㄢ,-ɨ-tɕʰyɛn,si-quan
ㄗ-ㄉㄥ,-ɨ-təŋ,zi-deng
ㄘ-ㄉㄡ,-ɨ-tɤu,ci-dou
ㄙ-ㄉㄜ-ㄕ-ㄌㄟ,-ɨ-tɯʌ-ʂɨ̹-leɪ,si-de-shi-lei
ㄗ-ㄉㄨㄥ,-ɨ-tʊŋ,zi-dong
ㄘ-ㄊㄚ,-ɨ-tʰa,ci-ta
ㄙ-ㄊㄢ,-ɨ-tʰan,si-tan
ㄗ-ㄊㄞ,-ɨ-tʰaɪ,zi-tai
ㄘ-ㄊㄧ,-ɨ-tʰi,ci-ti
ㄙ-ㄊㄨ,-ɨ-tʰu,si-tu
ㄗ-ㄊㄤ,-ɨ-tʰɑŋ,zi-tang
ㄘ-ㄊㄠ,-ɨ-tʰɑʊ,ci-tao
ㄙ-ㄊㄥ,-ɨ-tʰəŋ,si-teng
ㄗ-ㄊㄡ,-ɨ-tʰɤu,zi-tou
ㄘ-ㄊㄜ-ㄕㄜ-ㄓㄢ,-ɨ-tʰɯʌ-ʂɯʌ-ʈʂan,ci-te-she-zhan
ㄙ-ㄊㄨㄥ,-ɨ-tʰʊŋ,si-tong
ㄗ-ㄨ,-ɨ-u,zi-wu
ㄘ-ㄨㄚ,-ɨ-ua,ci-wa
ㄙ-ㄨㄢ,-ɨ-uan,si-wan
ㄗ-ㄨㄞ,-ɨ-uaɪ,zi-wai
ㄘ-ㄨㄟ,-ɨ-ueɪ,ci-wei
ㄙ-ㄨㄤ,-ɨ-uɑŋ,si-wang
ㄗ-ㄨㄛ,-ɨ-uɔ,zi-wo
ㄘ-ㄨㄣ,-ɨ-uən,ci-wen
ㄙ-ㄨㄥ,-ɨ-uʊŋ,si-weng
ㄗ-ㄏㄚ,-ɨ-xa,zi-ha
ㄘ-ㄏㄢ,-ɨ-xan,ci-han
ㄙ-ㄏㄞ,-ɨ-xaɪ,si-hai
ㄗ-ㄏㄟ,-ɨ-xeɪ,zi-hei
ㄘ-ㄏㄨ,-ɨ-xu,ci-hu
ㄙ-ㄏㄤ,-ɨ-xɑŋ,si-hang
ㄗ-ㄏㄠ,-ɨ-xɑʊ,zi-hao
ㄘ-ㄏㄣ,-ɨ-xən,ci-hen
ㄙ-ㄏㄥ,-ɨ-xəŋ,si-heng
ㄗ-ㄏㄡ,-ɨ-xɤu,zi-hou
ㄘ-ㄏㄜ-ㄓㄞ,-ɨ-xɯʌ-ʈʂaɪ,ci-he-zhai
ㄙ-ㄏㄨㄥ,-ɨ-xʊŋ,si-hong
ㄗ-ㄩ,-ɨ-y,zi-yu
ㄘ-ㄩㄣ,-ɨ-yn,ci-yun
ㄙ-ㄩㄝ,-ɨ-yɛ,si-yue
ㄗ-ㄩㄢ,-ɨ-yɛn,zi-yuan
ㄘ-ㄩㄥ,-ɨ-yʊŋ,ci-yong
ㄙ-ㄤ,-ɨ-ɑŋ,si-ang
ㄗ-ㄠ,-ɨ-ɑʊ,zi-ao
ㄘ-ㄛ,-ɨ-ɔ,ci-o
ㄙ-ㄒㄧ,-ɨ-ɕi,si-xi
ㄗ-ㄒㄩㄥ,-ɨ-ɕiʊŋ,zi-xiong
ㄘ-ㄒㄩ,-ɨ-ɕy,ci-xu
ㄙ-ㄒㄩㄣ,-ɨ-ɕyn,si-xun
ㄗ-ㄒㄩㄝ,-ɨ-ɕyɛ,zi-xue
ㄘ-ㄒㄩㄢ,-ɨ-ɕyɛn,ci-xuan
ㄙ-ㄣ,-ɨ-ən,si-en
ㄗ-ㄦ,-ɨ-ɚ,zi-er
ㄘ-ㄡ,-ɨ-ɤu,ci-ou
ㄙ-ㄧㄣ,-ɨ-ɪn,si-yin
ㄗ-ㄜ-ㄓㄟ,-ɨ-ɯʌ-ʈʂeɪ,zi-e-zhei
ㄘ-ㄖㄢ,-ɨ-ɹan,ci-ran
ㄙ-ㄖㄨ,-ɨ-ɹu,si-ru
ㄗ-ㄖㄤ,-ɨ-ɹɑŋ,zi-rang
ㄘ-ㄖㄠ,-ɨ-ɹɑʊ,ci-rao
ㄙ-ㄖㄣ,-ɨ-ɹən,si-ren
ㄗ-ㄖㄥ,-ɨ-ɹəŋ,zi-reng
ㄘ-ㄖㄡ,-ɨ-ɹɤu,ci-rou
ㄙ-ㄖ-ㄌㄧ,-ɨ-ɹɨ̹-li,si-ri-li
ㄗ-ㄖㄜ-ㄓㄨ,-ɨ-ɹɯʌ-ʈʂu,zi-re-zhu
ㄘ-ㄖㄨㄥ,-ɨ-ɹʊŋ,ci-rong
ㄙ-ㄕㄚ,-ɨ-ʂa,si-sha
ㄗ-ㄕㄢ,-ɨ-ʂan,zi-shan
ㄘ-ㄕㄞ,-ɨ-ʂaɪ,ci-shai
ㄙ-ㄕㄟ,-ɨ-ʂeɪ,si-shei
ㄗ-ㄕㄨ,-ɨ-ʂu,zi-shu
ㄘ-ㄕㄤ,-ɨ-ʂɑŋ,ci-shang
ㄙ-ㄕㄠ,-ɨ-ʂɑʊ,si-shao
ㄗ-ㄕㄣ,-ɨ-ʂən,zi-shen
ㄘ-ㄕㄥ,-ɨ-ʂəŋ,ci-sheng
ㄙ-ㄕㄡ,-ɨ-ʂɤu,si-shou
ㄗ-ㄕ-ㄌㄨ,-ɨ-ʂɨ̹-lu,zi-shi-lu
ㄘ-ㄕㄜ-ㄓㄚ,-ɨ-ʂɯʌ-ʈʂɑ,ci-she-zha
ㄙ-ㄓㄢ,-ɨ-ʈʂan,si-zhan
ㄗ-ㄓㄞ,-ɨ-ʈʂaɪ,zi-zhai
ㄘ-ㄓㄟ,-ɨ-ʈʂeɪ,ci-zhei
ㄙ-ㄓㄨ,-ɨ-ʈʂu,si-zhu
ㄗ-ㄓㄚ,-ɨ-ʈʂɑ,zi-zha
ㄘ-ㄓㄤ,-ɨ-ʈʂɑŋ,ci-zhang
ㄙ-ㄓㄠ,-ɨ-ʈʂɑʊ,si-zhao
ㄗ-ㄓㄣ,-ɨ-ʈʂən,zi-zhen
ㄘ-ㄓㄥ,-ɨ-ʈʂəŋ,ci-zheng
ㄙ-ㄓㄡ,-ɨ-ʈʂɤu,si-zhou
ㄗ-ㄓ-ㄌㄩ,-ɨ-ʈʂɨ̹-ly,zi-zhi-lv
ㄘ-ㄓㄜ-ㄓㄤ,-ɨ-ʈʂɯʌ-ʈʂɑŋ,ci-zhe-zhang
ㄙ-ㄓㄨㄥ,-ɨ-ʈʂʊŋ,si-zhong
ㄗ-ㄔㄚ,-ɨ-ʈʂʰa,zi-cha
ㄘ-ㄔㄢ,-ɨ-ʈʂʰan,ci-chan
ㄙ-ㄔㄞ,-ɨ-ʈʂʰaɪ,si-chai
ㄗ-ㄔㄨ,-ɨ-ʈʂʰu,zi-chu
ㄘ-ㄔㄤ,-ɨ-ʈʂʰɑŋ,ci-chang
ㄙ-ㄔㄠ,-ɨ-ʈʂʰɑʊ,si-chao
ㄗ-ㄔㄣ,-ɨ-ʈʂʰən,zi-chen
ㄘ-ㄔㄥ,-ɨ-ʈʂʰəŋ,ci-cheng
ㄙ-ㄔㄡ,-ɨ-ʈʂʰɤu,si-chou
ㄗ-ㄔ-ㄌㄩㄣ,-ɨ-ʈʂʰɨ̹-lyn,zi-chi-lvn
ㄘ-ㄔㄜ-ㄓㄠ,-ɨ-ʈʂʰɯʌ-ʈʂɑʊ,ci-che-zhao
ㄙ-ㄔㄨㄥ,-ɨ-ʈʂʰʊŋ,si-chong
ㄗ-ㄨㄥA,-ɨ-ʊŋ,zi-wenga
ㄖ-ㄌㄩㄝ,-ɨ̹-lyɛ,ri-lue
ㄕ-ㄌㄩㄢ,-ɨ̹-lyɛn,shi-lvan
ㄓ-ㄌㄤ,-ɨ̹-lɑŋ,zhi-lang
ㄔ-ㄌㄠ,-ɨ̹-lɑʊ,chi-lao
ㄖ-ㄌㄥ,-ɨ̹-ləŋ,ri-leng
ㄕ-ㄌㄡ,-ɨ̹-lɤu,shi-lou
ㄓ-ㄌㄜ-ㄓㄣ,-ɨ̹-lɯʌ-ʈʂən,zhi-le-zhen
ㄔ-ㄌㄨㄥ,-ɨ̹-lʊŋ,chi-long
ㄖ-ㄇㄚ,-ɨ̹-ma,ri-ma
ㄕ-ㄇㄢ,-ɨ̹-man,shi-man
ㄓ-ㄇㄞ,-ɨ̹-maɪ,zhi-mai
ㄔ-ㄇㄟ,-ɨ̹-meɪ,chi-mei
ㄖ-ㄇㄧ,-ɨ̹-mi,ri-mi
ㄕ-ㄇㄨ,-ɨ̹-mu,shi-mu
ㄓ-ㄇㄛ,-ɨ̹-muɔ,zhi-mo
ㄔ-ㄇㄤ,-ɨ̹-mɑŋ,chi-mang
ㄖ-ㄇㄠ,-ɨ̹-mɑʊ,ri-mao
ㄕ-ㄇㄣ,-ɨ̹-mən,shi-men
ㄓ-ㄇㄡ,-ɨ̹-mɤʊ,zhi-mou
ㄔ-ㄇㄜ-ㄓㄥ,-ɨ̹-mɯʌ-ʈʂəŋ,chi-me-zheng
ㄖ-ㄇㄥ,-ɨ̹-mʊŋ,ri-meng
ㄕ-ㄋㄚ,-ɨ̹-na,shi-na
ㄓ-ㄋㄢ,-ɨ̹-nan,zhi-nan
ㄔ-ㄋㄞ,-ɨ̹-naɪ,chi-nai
ㄖ-ㄋㄟ,-ɨ̹-neɪ,ri-nei
ㄕ-ㄋㄧ,-ɨ̹-ni,shi-ni
ㄓ-ㄋㄨ,-ɨ̹-nu,zhi-nu
ㄔ-ㄋㄩ,-ɨ̹-ny,chi-nv
ㄖ-ㄋㄤ,-ɨ̹-nɑŋ,ri-nang
ㄕ-ㄋㄠ,-ɨ̹-nɑʊ,shi-nao
ㄓ-ㄋㄣ,-ɨ̹-nən,zhi-nen
ㄔ-ㄋㄡ,-ɨ̹-nɤu,chi-nou
ㄖ-ㄋㄜ-ㄓㄡ,-ɨ̹-nɯʌ-ʈʂɤu,ri-ne-zhou
ㄕ-ㄋㄨㄥ,-ɨ̹-nʊŋ,shi-nong
ㄓ-ㄅㄚ,-ɨ̹-pa,zhi-ba
ㄔ-ㄅㄢ,-ɨ̹-pan,chi-ban
ㄖ-ㄅㄞ,-ɨ̹-paɪ,ri-bai
ㄕ-ㄅㄟ,-ɨ̹-peɪ,shi-bei
ㄓ-ㄅㄧ,-ɨ̹-pi,zhi-bi
ㄔ-ㄅㄨ,-ɨ̹-pu,chi-bu
ㄖ-ㄅㄛ,-ɨ̹-puɔ,ri-bo
ㄕ-ㄅㄤ,-ɨ̹-pɑŋ,shi-bang
ㄓ-ㄅㄠ,-ɨ̹-pɑʊ,zhi-bao
ㄔ-ㄅㄣ,-ɨ̹-pən,chi-ben
ㄖ-ㄅㄡ,-ɨ̹-pɤu,ri-bou
ㄕ-ㄅㄜ-ㄓ-ㄅㄥ,-ɨ̹-pɯʌ-ʈʂɨ̹-pʊŋ,shi-be-zhi-beng
ㄓ-ㄆㄚ,-ɨ̹-pʰa,zhi-pa
ㄔ-ㄆㄢ,-ɨ̹-pʰan,chi-pan
ㄖ-ㄆㄞ,-ɨ̹-pʰaɪ,ri-pai
ㄕ-ㄆㄟ,-ɨ̹-pʰeɪ,shi-pei
ㄓ-ㄆㄧ,-ɨ̹-pʰi,zhi-pi
ㄔ-ㄆㄨ,-ɨ̹-pʰu,chi-pu
ㄖ-ㄆㄛ,-ɨ̹-pʰuɔ,ri-po
ㄕ-ㄆㄤ,-ɨ̹-pʰɑŋ,shi-pang
ㄓ-ㄆㄠ,-ɨ̹-pʰɑʊ,zhi-pao
ㄔ-ㄆㄣ,-ɨ̹-pʰən,chi-pen
ㄖ-ㄆㄡ,-ɨ̹-pʰɤu,ri-pou
ㄕ-ㄆㄜ-ㄓㄜ-ㄓㄨㄥ,-ɨ̹-pʰɯʌ-ʈʂɯʌ-ʈʂʊŋ,shi-pe-zhe-zhong
ㄓ-ㄆㄥ,-ɨ̹-pʰʊŋ,zhi-peng
ㄔ-ㄙㄚ,-ɨ̹-sa,chi-sa
ㄖ-ㄙㄢ,-ɨ̹-san,ri-san
ㄕ-ㄙㄞ,-ɨ̹-saɪ,shi-sai
ㄓ-ㄙㄨ,-ɨ̹-su,zhi-su
ㄔ-ㄙㄤ,-ɨ̹-sɑŋ,chi-sang
ㄖ-ㄙㄠ,-ɨ̹-sɑʊ,ri-sao
ㄕ-ㄙㄣ,-ɨ̹-sən,shi-sen
ㄓ-ㄙㄥ,-ɨ̹-səŋ,zhi-seng
ㄔ-ㄙㄡ,-ɨ̹-sɤu,chi-sou
ㄖ-ㄙ,-ɨ̹-sɨ,ri-si
ㄕ-ㄙㄜ-ㄔㄚ,-ɨ̹-sɯʌ-ʈʂʰa,shi-se-cha
ㄓ-ㄙㄨㄥ,-ɨ̹-sʊŋ,zhi-song
ㄔ-ㄉㄚ,-ɨ̹-ta,chi-da
ㄖ-ㄉㄢ,-ɨ̹-tan,ri-dan
ㄕ-ㄉㄞ,-ɨ̹-taɪ,shi-dai
ㄓ-ㄉㄟ,-ɨ̹-teɪ,zhi-dei
ㄔ-ㄉㄧ,-ɨ̹-ti,chi-di
ㄖ-ㄗㄚ,-ɨ̹-tsa,ri-za
ㄕ-ㄗㄢ,-ɨ̹-tsan,shi-zan
ㄓ-ㄗㄞ,-ɨ̹-tsaɪ,zhi-zai
ㄔ-ㄗㄟ,-ɨ̹-tseɪ,chi-zei
ㄖ-ㄗㄨ,-ɨ̹-tsu,ri-zu
ㄕ-ㄗㄤ,-ɨ̹-tsɑŋ,shi-zang
ㄓ-ㄗㄠ,-ɨ̹-tsɑʊ,zhi-zao
ㄔ-ㄗㄣ,-ɨ̹-tsən,chi-zen
ㄖ-ㄗㄥ,-ɨ̹-tsəŋ,ri-zeng
ㄕ-ㄗㄡ,-ɨ̹-tsɤu,shi-zou
ㄓ-ㄗ,-ɨ̹-tsɨ,zhi-zi
ㄔ-ㄗㄜ-ㄔㄢ,-ɨ̹-tsɯʌ-ʈʂʰan,chi-ze-chan
ㄖ-ㄗㄨㄥ,-ɨ̹-tsʊŋ,ri-zong
ㄕ-ㄘㄚ,-ɨ̹-tsʰa,shi-ca
ㄓ-ㄘㄢ,-ɨ̹-tsʰan,zhi-can
ㄔ-ㄘㄞ,-ɨ̹-tsʰaɪ,chi-cai
ㄖ-ㄘㄨ,-ɨ̹-tsʰu,ri-cu
ㄕ-ㄘㄤ,-ɨ̹-tsʰɑŋ,shi-cang
ㄓ-ㄘㄠ,-ɨ̹-tsʰɑʊ,zhi-cao
ㄔ-ㄘㄣ,-ɨ̹-tsʰən,chi-cen
ㄖ-ㄘㄥ,-ɨ̹-tsʰəŋ,ri-ceng
ㄕ-ㄘㄡ,-ɨ̹-tsʰɤu,shi-cou
ㄓ-ㄘ,-ɨ̹-tsʰɨ,zhi-ci
ㄔ-ㄘㄜ-ㄔㄞ,-ɨ̹-tsʰɯʌ-ʈʂʰaɪ,chi-ce-chai
ㄖ-ㄘㄨㄥ,-ɨ̹-tsʰʊŋ,ri-cong
ㄕ-ㄉㄨ,-ɨ̹-tu,shi-du
ㄓ-ㄉㄤ,-ɨ̹-tɑŋ,zhi-dang
ㄔ-ㄉㄠ,-ɨ̹-tɑʊ,chi-dao
ㄖ-ㄐㄧ,-ɨ̹-tɕi,ri-ji
ㄕ-ㄐㄩㄥ,-ɨ̹-tɕiʊŋ,shi-jiong
ㄓ-ㄐㄩ,-ɨ̹-tɕy,zhi-ju
ㄔ-ㄐㄩㄣ,-ɨ̹-tɕyn,chi-jun
ㄖ-ㄐㄩㄝ,-ɨ̹-tɕyɛ,ri-jue
ㄕ-ㄐㄩㄢ,-ɨ̹-tɕyɛn,shi-juan
ㄓ-ㄑㄧ,-ɨ̹-tɕʰi,zhi-qi
ㄔ-ㄑㄩㄥ,-ɨ̹-tɕʰiʊŋ,chi-qiong
ㄖ-ㄑㄩ,-ɨ̹-tɕʰy,ri-qu
ㄕ-ㄑㄩㄣ,-ɨ̹-tɕʰyn,shi-qun
ㄓ-ㄑㄩㄝ,-ɨ̹-tɕʰyɛ,zhi-que
ㄔ-ㄑㄩㄢ,-ɨ̹-tɕʰyɛn,chi-quan
ㄖ-ㄉㄥ,-ɨ̹-təŋ,ri-deng
ㄕ-ㄉㄡ,-ɨ̹-tɤu,shi-dou
ㄓ-ㄉㄜ-ㄔㄨ,-ɨ̹-tɯʌ-ʈʂʰu,zhi-de-chu
ㄔ-ㄉㄨㄥ,-ɨ̹-tʊŋ,chi-dong
ㄖ-ㄊㄚ,-ɨ̹-tʰa,ri-ta
ㄕ-ㄊㄢ,-ɨ̹-tʰan,shi-tan
ㄓ-ㄊㄞ,-ɨ̹-tʰaɪ,zhi-tai
ㄔ-ㄊㄧ,-ɨ̹-tʰi,chi-ti
ㄖ-ㄊㄨ,-ɨ̹-tʰu,ri-tu
ㄕ-ㄊㄤ,-ɨ̹-tʰɑŋ,shi-tang
ㄓ-ㄊㄠ,-ɨ̹-tʰɑʊ,zhi-tao
ㄔ-ㄊㄥ,-ɨ̹-tʰəŋ,chi-teng
ㄖ-ㄊㄡ,-ɨ̹-tʰɤu,ri-tou
ㄕ-ㄊㄜ-ㄔㄤ,-ɨ̹-tʰɯʌ-ʈʂʰɑŋ,shi-te-chang
ㄓ-ㄊㄨㄥ,-ɨ̹-tʰʊŋ,zhi-tong
ㄔ-ㄨ,-ɨ̹-u,chi-wu
ㄖ-ㄨㄚ,-ɨ̹-ua,ri-wa
ㄕ-ㄨㄢ,-ɨ̹-uan,shi-wan
ㄓ-ㄨㄞ,-ɨ̹-uaɪ,zhi-wai
ㄔ-ㄨㄟ,-ɨ̹-ueɪ,chi-wei
ㄖ-ㄨㄤ,-ɨ̹-uɑŋ,ri-wang
ㄕ-ㄨㄛ,-ɨ̹-uɔ,shi-wo
ㄓ-ㄨㄣ,-ɨ̹-uən,zhi-wen
ㄔ-ㄨㄥ,-ɨ̹-uʊŋ,chi-weng
ㄖ-ㄏㄚ,-ɨ̹-xa,ri-ha
ㄕ-ㄏㄢ,-ɨ̹-xan,shi-han
ㄓ-ㄏㄞ,-ɨ̹-xaɪ,zhi-hai
ㄔ-ㄏㄟ,-ɨ̹-xeɪ,chi-hei
ㄖ-ㄏㄨ,-ɨ̹-xu,ri-hu
ㄕ-ㄏㄤ,-ɨ̹-xɑŋ,shi-hang
ㄓ-ㄏㄠ,-ɨ̹-xɑʊ,zhi-hao
ㄔ-ㄏㄣ,-ɨ̹-xən,chi-hen
ㄖ-ㄏㄥ,-ɨ̹-xəŋ,ri-heng
ㄕ-ㄏㄡ,-ɨ̹-xɤu,shi-hou
ㄓ-ㄏㄜ-ㄔㄠ,-ɨ̹-xɯʌ-ʈʂʰɑʊ,zhi-he-chao
ㄔ-ㄏㄨㄥ,-ɨ̹-xʊŋ,chi-hong
ㄖ-ㄩ,-ɨ̹-y,ri-yu
ㄕ-ㄩㄣ,-ɨ̹-yn,shi-yun
ㄓ-ㄩㄝ,-ɨ̹-yɛ,zhi-yue
ㄔ-ㄩㄢ,-ɨ̹-yɛn,chi-yuan
ㄖ-ㄩㄥ,-ɨ̹-yʊŋ,ri-yong
ㄕ-ㄤ,-ɨ̹-ɑŋ,shi-ang
ㄓ-ㄠ,-ɨ̹-ɑʊ,zhi-ao
ㄔ-ㄛ,-ɨ̹-ɔ,chi-o
ㄖ-ㄒㄧ,-ɨ̹-ɕi,ri-xi
ㄕ-ㄒㄩㄥ,-ɨ̹-ɕiʊŋ,shi-xiong
ㄓ-ㄒㄩ,-ɨ̹-ɕy,zhi-xu
ㄔ-ㄒㄩㄣ,-ɨ̹-ɕyn,chi-xun
ㄖ-ㄒㄩㄝ,-ɨ̹-ɕyɛ,ri-xue
ㄕ-ㄒㄩㄢ,-ɨ̹-ɕyɛn,shi-xuan
ㄓ-ㄣ,-ɨ̹-ən,zhi-en
ㄔ-ㄦ,-ɨ̹-ɚ,chi-er
ㄖ-ㄡ,-ɨ̹-ɤu,ri-ou
ㄕ-ㄧㄣ,-ɨ̹-ɪn,shi-yin
ㄓ-ㄜ-ㄔㄣ,-ɨ̹-ɯʌ-ʈʂʰən,zhi-e-chen
ㄔ-ㄖㄢ,-ɨ̹-ɹan,chi-ran
ㄖ-ㄖㄨ,-ɨ̹-ɹu,ri-ru
ㄕ-ㄖㄤ,-ɨ̹-ɹɑŋ,shi-rang
ㄓ-ㄖㄠ,-ɨ̹-ɹɑʊ,zhi-rao
ㄔ-ㄖㄣ,-ɨ̹-ɹən,chi-ren
ㄖ-ㄖㄥ,-ɨ̹-ɹəŋ,ri-reng
ㄕ-ㄖㄡ,-ɨ̹-ɹɤu,shi-rou
ㄓ-ㄖ-ㄖㄜ-ㄔㄥ,-ɨ̹-ɹɨ̹-ɹɯʌ-ʈʂʰəŋ,zhi-ri-re-cheng
ㄔ-ㄖㄨㄥ,-ɨ̹-ɹʊŋ,chi-rong
ㄖ-ㄕㄚ,-ɨ̹-ʂa,ri-sha
ㄕ-ㄕㄢ,-ɨ̹-ʂan,shi-shan
ㄓ-ㄕㄞ,-ɨ̹-ʂaɪ,zhi-shai
ㄔ-ㄕㄟ,-ɨ̹-ʂeɪ,chi-shei
ㄖ-ㄕㄨ,-ɨ̹-ʂu,ri-shu
ㄕ-ㄕㄤ,-ɨ̹-ʂɑŋ,shi-shang
ㄓ-ㄕㄠ,-ɨ̹-ʂɑʊ,zhi-shao
ㄔ-ㄕㄣ,-ɨ̹-ʂən,chi-shen
ㄖ-ㄕㄥ,-ɨ̹-ʂəŋ,ri-sheng
ㄕ-ㄕㄡ,-ɨ̹-ʂɤu,shi-shou
ㄓ-ㄕ-ㄕㄜ-ㄔㄡ,-ɨ̹-ʂɨ̹-ʂɯʌ-ʈʂʰɤu,zhi-shi-she-chou
ㄔ-ㄓㄢ,-ɨ̹-ʈʂan,chi-zhan
ㄖ-ㄓㄞ,-ɨ̹-ʈʂaɪ,ri-zhai
ㄕ-ㄓㄟ,-ɨ̹-ʈʂeɪ,shi-zhei
ㄓ-ㄓㄨ,-ɨ̹-ʈʂu,zhi-zhu
ㄔ-ㄓㄚ,-ɨ̹-ʈʂɑ,chi-zha
ㄖ-ㄓㄤ,-ɨ̹-ʈʂɑŋ,ri-zhang
ㄕ-ㄓㄠ,-ɨ̹-ʈʂɑʊ,shi-zhao
ㄓ-ㄓㄣ,-ɨ̹-ʈʂən,zhi-zhen
ㄔ-ㄓㄥ,-ɨ̹-ʈʂəŋ,chi-zheng
ㄖ-ㄓㄡ,-ɨ̹-ʈʂɤu,ri-zhou
ㄕ-ㄓ-ㄓㄜ-ㄔ-ㄓㄨㄥ,-ɨ̹-ʈʂɨ̹-ʈʂɯʌ-ʈʂʰɨ̹-ʈʂʊŋ,shi-zhi-zhe-chi-zhong
ㄓ-ㄔㄚ,-ɨ̹-ʈʂʰa,zhi-cha
ㄔ-ㄔㄢ,-ɨ̹-ʈʂʰan,chi-chan
ㄖ-ㄔㄞ,-ɨ̹-ʈʂʰaɪ,ri-chai
ㄕ-ㄔㄨ,-ɨ̹-ʈʂʰu,shi-chu
ㄓ-ㄔㄤ,-ɨ̹-ʈʂʰɑŋ,zhi-chang
ㄔ-ㄔㄠ,-ɨ̹-ʈʂʰɑʊ,chi-chao
ㄖ-ㄔㄣ,-ɨ̹-ʈʂʰən,ri-chen
ㄕ-ㄔㄥ,-ɨ̹-ʈʂʰəŋ,shi-cheng
